1626352623.000000, 1626352623.000000, 1626352623.000000
32.000000, 32.000000, 32.000000
28,4,56
28,4,55
28,5,55
28,5,55
28,5,56
28,4,55
28,4,55
28,5,56
28,4,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,56
28,4,55
28,5,56
28,4,56
28,5,56
28,5,55
28,5,56
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,56
28,5,56
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,56
28,5,55
28,5,55
28,4,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,56
28,5,55
28,5,56
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,4,55
28,5,56
28,5,56
28,5,55
28,5,55
28,5,55
29,5,55
28,4,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
29,5,55
28,4,55
29,4,55
28,4,55
28,5,56
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,56
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,4,56
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,56
28,5,55
28,4,56
28,5,55
28,5,55
28,5,55
28,4,56
28,5,55
29,5,56
28,5,55
28,5,56
28,5,56
28,5,55
28,5,56
28,5,55
28,4,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,4,56
28,4,56
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,4,56
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,56
28,4,55
28,5,55
28,5,55
28,4,55
28,5,55
29,4,56
28,5,55
28,5,55
29,4,56
29,5,55
29,4,56
28,5,55
28,5,55
28,5,55
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,56
28,5,56
28,5,55
29,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,56
29,5,56
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,56
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,4,55
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
29,5,55
28,5,55
28,5,56
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,4,55
28,5,56
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
29,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
29,4,55
28,4,55
28,5,55
28,5,55
28,4,55
28,5,55
28,4,55
28,4,55
28,5,55
28,5,55
28,4,55
28,4,55
28,4,55
28,5,55
28,5,55
29,4,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
29,5,55
28,4,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,56
28,5,55
29,5,55
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
29,5,55
28,4,55
28,5,55
28,4,55
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,4,56
28,5,55
28,5,55
28,4,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
29,5,56
29,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,56
29,5,56
28,4,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
28,5,55
28,5,56
28,4,55
28,4,55
29,5,55
29,5,55
28,5,56
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
29,5,55
28,5,55
29,5,55
29,5,55
28,5,55
28,5,56
29,5,55
28,4,55
28,5,55
28,5,55
28,5,55
29,4,55
28,5,55
28,4,55
28,4,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,56
28,5,55
28,5,55
28,4,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,56
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
28,5,55
28,4,56
