1626353283.000000, 1626353283.000000, 1626353283.000000
32.000000, 32.000000, 32.000000
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,4,55
29,4,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
28,4,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
28,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,4,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
28,5,55
28,4,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
29,5,55
29,5,55
28,5,55
28,5,55
28,4,55
28,5,55
29,5,55
28,4,55
28,5,55
28,5,55
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
29,5,55
28,5,55
29,5,55
29,5,55
28,5,55
28,5,55
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,4,55
29,5,55
28,5,55
28,5,55
29,5,55
28,5,55
28,5,55
28,5,55
28,5,55
28,5,55
