1626185936.000000, 1626185936.000000, 1626185936.000000
32.000000, 32.000000, 32.000000
5,1,62
5,1,63
4,1,63
4,1,63
5,1,62
4,1,63
5,1,62
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,62
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
4,1,62
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
4,1,62
5,1,63
5,1,62
4,1,63
5,1,62
4,1,62
5,1,63
4,1,63
5,1,62
4,1,63
5,1,62
4,1,63
5,1,62
4,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,62
4,2,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,62
4,1,63
4,1,63
5,1,63
4,1,63
5,1,62
4,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
4,1,63
5,1,63
5,1,62
4,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
4,1,63
4,1,63
5,1,62
4,1,63
5,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
4,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,62
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,62
5,1,63
5,1,62
4,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
4,1,62
4,1,63
5,1,63
4,1,63
4,1,63
5,1,63
5,1,63
4,1,62
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
4,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
4,1,63
4,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
4,1,63
4,1,63
5,1,63
4,1,62
5,1,63
5,1,62
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,62
4,1,62
5,1,64
4,1,62
4,1,63
5,1,62
4,1,62
5,1,62
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
4,1,62
4,1,63
5,1,62
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,2,63
5,0,61
3,3,63
5,0,62
3,3,64
6,1,61
3,2,64
6,-1,62
4,2,63
6,0,62
5,1,63
5,1,62
4,2,63
5,1,62
3,2,63
6,0,62
5,1,63
5,0,62
4,1,63
6,1,62
4,2,63
5,1,62
5,2,63
5,0,62
5,1,63
5,1,62
4,1,63
6,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
4,1,63
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
4,1,63
5,1,62
5,1,62
5,1,63
4,1,63
5,1,63
5,1,62
5,1,62
5,1,62
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
4,1,62
5,1,62
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,62
4,1,63
5,1,62
4,2,63
4,2,62
5,1,63
5,1,62
4,1,63
6,1,62
5,1,63
5,1,63
4,1,63
5,1,62
4,1,63
4,1,63
5,1,63
5,1,63
4,1,63
4,1,63
5,1,63
5,2,63
4,1,63
5,1,63
5,1,62
4,1,63
5,1,63
4,1,62
5,1,63
5,1,63
4,1,63
5,1,62
5,1,62
4,1,63
5,1,62
5,2,63
4,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
4,1,63
5,1,63
4,1,62
6,1,63
2,1,63
3,1,63
7,1,63
3,1,63
3,1,63
6,1,62
4,1,62
4,1,63
5,1,63
5,1,63
4,1,63
4,1,62
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
3,1,63
5,1,63
5,1,63
4,1,62
4,1,63
5,1,63
5,1,62
4,1,62
5,1,63
5,1,63
4,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,2,64
5,1,63
4,2,63
6,0,62
4,2,63
5,1,63
4,2,63
5,1,63
5,2,63
5,1,62
5,1,63
5,1,62
4,2,63
5,1,62
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
4,1,63
4,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
4,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
4,1,63
4,1,62
6,1,63
4,1,63
4,1,62
6,1,62
4,1,63
4,1,62
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
4,1,62
5,1,63
4,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
4,1,62
5,1,62
6,1,63
6,1,62
3,2,63
5,1,63
4,2,63
5,1,63
5,1,62
5,1,63
4,1,63
4,1,63
6,2,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,2,63
5,1,62
4,1,63
4,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,2,63
5,1,63
4,1,63
6,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
6,1,63
5,1,63
6,1,63
5,1,62
4,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,62
4,1,63
5,1,63
5,1,63
6,1,63
5,1,63
4,1,63
5,1,63
5,1,63
4,1,63
4,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
6,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,62
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,62
5,1,63
4,1,62
4,1,63
5,1,62
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
5,1,63
4,1,62
5,1,63
5,1,63
5,1,62
5,1,62
4,1,63
5,1,62
5,1,63
5,2,63
5,1,63
5,1,62
5,1,63
4,1,63
4,1,63
5,1,62
4,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,62
4,1,63
5,1,62
4,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
4,1,63
5,1,63
4,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,62
4,1,63
4,1,63
5,1,63
4,2,63
5,1,63
5,1,62
5,1,62
5,1,62
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
4,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
4,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
4,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,62
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,62
5,1,63
5,1,62
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
5,1,63
